label,class_name,filename,location
1,c1,ISIC_0069920.jpg,anterior torso|50s
0,c0,ISIC_0069921.jpg,head/neck|30s
0,c0,ISIC_0069924.jpg,anterior torso|50s
4,c4,ISIC_0069925.jpg,head/neck|80+
2,c2,ISIC_0069926.jpg,anterior torso|60s
1,c1,ISIC_0069929.jpg,anterior torso|50s
6,c6,ISIC_0069930.jpg,anterior torso|<30
4,c4,ISIC_0069931.jpg,anterior torso|60s
4,c4,ISIC_0069932.jpg,head/neck|80+
1,c1,ISIC_0069933.jpg,head/neck|60s
2,c2,ISIC_0069936.jpg,anterior torso|50s
4,c4,ISIC_0069939.jpg,lower extremity|70s
0,c0,ISIC_0069941.jpg,upper extremity|60s
5,c5,ISIC_0069943.jpg,lower extremity|70s
0,c0,ISIC_0069944.jpg,anterior torso|30s
1,c1,ISIC_0069946.jpg,lower extremity|70s
5,c5,ISIC_0069949.jpg,head/neck|80+
0,c0,ISIC_0069955.jpg,upper extremity|60s
2,c2,ISIC_0069956.jpg,head/neck|60s
0,c0,ISIC_0069959.jpg,anterior torso|30s
0,c0,ISIC_0069963.jpg,lower extremity|40s
0,c0,ISIC_0069964.jpg,palms/soles|30s
3,c3,ISIC_0069965.jpg,head/neck|50s
2,c2,ISIC_0069966.jpg,anterior torso|50s
1,c1,ISIC_0069967.jpg,lower extremity|70s
0,c0,ISIC_0069969.jpg,palms/soles|40s
2,c2,ISIC_0069971.jpg,upper extremity|40s
2,c2,ISIC_0069972.jpg,head/neck|80+
2,c2,ISIC_0069975.jpg,head/neck|60s
2,c2,ISIC_0069976.jpg,anterior torso|80+
3,c3,ISIC_0069982.jpg,anterior torso|<30
1,c1,ISIC_0069984.jpg,upper extremity|40s
1,c1,ISIC_0069986.jpg,lower extremity|70s
1,c1,ISIC_0069987.jpg,lower extremity|70s
1,c1,ISIC_0069988.jpg,palms/soles|40s
0,c0,ISIC_0069990.jpg,anterior torso|50s
0,c0,ISIC_0069992.jpg,anterior torso|30s
1,c1,ISIC_0069995.jpg,lower extremity|40s
0,c0,ISIC_0069996.jpg,anterior torso|60s
3,c3,ISIC_0069998.jpg,head/neck|80+
0,c0,ISIC_0070001.jpg,lower extremity|<30
0,c0,ISIC_0070003.jpg,lower extremity|<30
1,c1,ISIC_0070006.jpg,anterior torso|80+
1,c1,ISIC_0070009.jpg,anterior torso|50s
2,c2,ISIC_0070011.jpg,head/neck|60s
1,c1,ISIC_0070012.jpg,lower extremity|60s
1,c1,ISIC_0070017.jpg,upper extremity|40s
2,c2,ISIC_0070021.jpg,anterior torso|60s
0,c0,ISIC_0070024.jpg,anterior torso|<30
0,c0,ISIC_0070025.jpg,head/neck|60s
2,c2,ISIC_0070027.jpg,head/neck|60s
0,c0,ISIC_0070028.jpg,anterior torso|60s
2,c2,ISIC_0070033.jpg,head/neck|50s
2,c2,ISIC_0070034.jpg,head/neck|50s
5,c5,ISIC_0070035.jpg,anterior torso|80+
2,c2,ISIC_0070039.jpg,anterior torso|80+
3,c3,ISIC_0070040.jpg,anterior torso|80+
5,c5,ISIC_0070041.jpg,lower extremity|60s
0,c0,ISIC_0070042.jpg,anterior torso|50s
0,c0,ISIC_0070044.jpg,upper extremity|40s
1,c1,ISIC_0070046.jpg,head/neck|80+
0,c0,ISIC_0070047.jpg,lower extremity|40s
0,c0,ISIC_0070048.jpg,anterior torso|50s
1,c1,ISIC_0070051.jpg,head/neck|60s
4,c4,ISIC_0070056.jpg,anterior torso|60s
2,c2,ISIC_0070057.jpg,anterior torso|30s
2,c2,ISIC_0070060.jpg,anterior torso|80+
1,c1,ISIC_0070061.jpg,head/neck|40s
1,c1,ISIC_0070065.jpg,head/neck|30s
1,c1,ISIC_0070068.jpg,head/neck|80+
2,c2,ISIC_0070072.jpg,head/neck|60s
1,c1,ISIC_0070074.jpg,anterior torso|80+
0,c0,ISIC_0070076.jpg,upper extremity|30s
0,c0,ISIC_0070077.jpg,anterior torso|30s
5,c5,ISIC_0070083.jpg,anterior torso|60s
3,c3,ISIC_0070084.jpg,head/neck|80+
4,c4,ISIC_0070085.jpg,head/neck|80+
2,c2,ISIC_0070086.jpg,anterior torso|60s
2,c2,ISIC_0070088.jpg,lower extremity|40s
1,c1,ISIC_0070092.jpg,lower extremity|70s
2,c2,ISIC_0070096.jpg,head/neck|50s
0,c0,ISIC_0070098.jpg,anterior torso|30s
2,c2,ISIC_0070102.jpg,head/neck|80+
7,c7,ISIC_0070103.jpg,anterior torso|60s
1,c1,ISIC_0070105.jpg,lower extremity|40s
1,c1,ISIC_0070108.jpg,anterior torso|60s
1,c1,ISIC_0070110.jpg,head/neck|80+
7,c7,ISIC_0070113.jpg,lower extremity|80+
0,c0,ISIC_0070122.jpg,anterior torso|50s
0,c0,ISIC_0070124.jpg,anterior torso|30s
0,c0,ISIC_0070126.jpg,anterior torso|<30
3,c3,ISIC_0070127.jpg,head/neck|50s
2,c2,ISIC_0070128.jpg,lower extremity|60s
0,c0,ISIC_0070130.jpg,head/neck|50s
0,c0,ISIC_0070132.jpg,lower extremity|<30
0,c0,ISIC_0070133.jpg,anterior torso|80+
2,c2,ISIC_0070138.jpg,lower extremity|70s
1,c1,ISIC_0070140.jpg,anterior torso|80+
0,c0,ISIC_0070142.jpg,head/neck|40s
4,c4,ISIC_0070143.jpg,head/neck|60s
2,c2,ISIC_0070148.jpg,head/neck|80+
2,c2,ISIC_0070150.jpg,anterior torso|30s
2,c2,ISIC_0070151.jpg,head/neck|80+
2,c2,ISIC_0070162.jpg,head/neck|80+
4,c4,ISIC_0070164.jpg,head/neck|50s
1,c1,ISIC_0070166.jpg,anterior torso|60s
0,c0,ISIC_0070169.jpg,head/neck|40s
1,c1,ISIC_0070170.jpg,lower extremity|60s
0,c0,ISIC_0070171.jpg,lower extremity|40s
0,c0,ISIC_0070173.jpg,anterior torso|<30
4,c4,ISIC_0070175.jpg,head/neck|40s
3,c3,ISIC_0070176.jpg,lower extremity|70s
2,c2,ISIC_0070183.jpg,lower extremity|60s
0,c0,ISIC_0070184.jpg,anterior torso|80+
0,c0,ISIC_0070186.jpg,anterior torso|50s
3,c3,ISIC_0070187.jpg,head/neck|80+
2,c2,ISIC_0070190.jpg,upper extremity|40s
4,c4,ISIC_0070195.jpg,head/neck|40s
1,c1,ISIC_0070198.jpg,lower extremity|80+
2,c2,ISIC_0070199.jpg,lower extremity|40s
4,c4,ISIC_0070200.jpg,head/neck|60s
0,c0,ISIC_0070203.jpg,anterior torso|30s
2,c2,ISIC_0070204.jpg,anterior torso|50s
1,c1,ISIC_0070207.jpg,palms/soles|60s
0,c0,ISIC_0070208.jpg,lower extremity|60s
0,c0,ISIC_0070210.jpg,anterior torso|60s
5,c5,ISIC_0070213.jpg,lower extremity|80+
1,c1,ISIC_0070215.jpg,anterior torso|80+
0,c0,ISIC_0070216.jpg,head/neck|30s
1,c1,ISIC_0070217.jpg,head/neck|40s
3,c3,ISIC_0070219.jpg,lower extremity|80+
2,c2,ISIC_0070221.jpg,head/neck|60s
5,c5,ISIC_0070224.jpg,lower extremity|60s
0,c0,ISIC_0070225.jpg,upper extremity|40s
0,c0,ISIC_0070226.jpg,anterior torso|30s
1,c1,ISIC_0070227.jpg,head/neck|80+
4,c4,ISIC_0070232.jpg,head/neck|80+
2,c2,ISIC_0070233.jpg,lower extremity|70s
5,c5,ISIC_0070234.jpg,anterior torso|60s
2,c2,ISIC_0070237.jpg,lower extremity|40s
3,c3,ISIC_0070238.jpg,head/neck|60s
4,c4,ISIC_0070243.jpg,head/neck|60s
0,c0,ISIC_0070244.jpg,lower extremity|<30
1,c1,ISIC_0070246.jpg,head/neck|50s
1,c1,ISIC_0070250.jpg,lower extremity|40s
0,c0,ISIC_0070252.jpg,lower extremity|40s
0,c0,ISIC_0070254.jpg,upper extremity|60s
3,c3,ISIC_0070261.jpg,head/neck|<30
2,c2,ISIC_0070264.jpg,upper extremity|60s
0,c0,ISIC_0070267.jpg,head/neck|<30
0,c0,ISIC_0070271.jpg,anterior torso|60s
2,c2,ISIC_0070273.jpg,anterior torso|50s
1,c1,ISIC_0070275.jpg,anterior torso|60s
0,c0,ISIC_0070276.jpg,anterior torso|30s
0,c0,ISIC_0070279.jpg,head/neck|<30
1,c1,ISIC_0070283.jpg,head/neck|50s
3,c3,ISIC_0070284.jpg,anterior torso|60s
1,c1,ISIC_0070285.jpg,upper extremity|60s
0,c0,ISIC_0070287.jpg,anterior torso|<30
5,c5,ISIC_0070290.jpg,anterior torso|80+
0,c0,ISIC_0070291.jpg,head/neck|40s
0,c0,ISIC_0070293.jpg,palms/soles|<30
0,c0,ISIC_0070294.jpg,anterior torso|<30
2,c2,ISIC_0070295.jpg,head/neck|60s
4,c4,ISIC_0070297.jpg,head/neck|50s
3,c3,ISIC_0070300.jpg,lower extremity|60s
2,c2,ISIC_0070301.jpg,head/neck|80+
4,c4,ISIC_0070305.jpg,anterior torso|60s
0,c0,ISIC_0070306.jpg,palms/soles|30s
1,c1,ISIC_0070308.jpg,lower extremity|80+
3,c3,ISIC_0070310.jpg,head/neck|40s
2,c2,ISIC_0070312.jpg,head/neck|80+
2,c2,ISIC_0070315.jpg,head/neck|80+
1,c1,ISIC_0070316.jpg,head/neck|80+
4,c4,ISIC_0070321.jpg,head/neck|60s
0,c0,ISIC_0070322.jpg,lower extremity|<30
1,c1,ISIC_0070327.jpg,palms/soles|40s
2,c2,ISIC_0070328.jpg,head/neck|30s
3,c3,ISIC_0070329.jpg,head/neck|60s
1,c1,ISIC_0070333.jpg,palms/soles|40s
0,c0,ISIC_0070336.jpg,anterior torso|50s
0,c0,ISIC_0070340.jpg,anterior torso|<30
1,c1,ISIC_0070344.jpg,palms/soles|60s
2,c2,ISIC_0070345.jpg,upper extremity|60s
1,c1,ISIC_0070347.jpg,anterior torso|60s
5,c5,ISIC_0070350.jpg,lower extremity|40s
1,c1,ISIC_0070352.jpg,upper extremity|40s
0,c0,ISIC_0070353.jpg,upper extremity|30s
2,c2,ISIC_0070355.jpg,head/neck|80+
0,c0,ISIC_0070357.jpg,lower extremity|40s
1,c1,ISIC_0070363.jpg,head/neck|80+
1,c1,ISIC_0070364.jpg,head/neck|80+
3,c3,ISIC_0070365.jpg,head/neck|40s
0,c0,ISIC_0070373.jpg,head/neck|40s
1,c1,ISIC_0070374.jpg,oral/genital|70s
0,c0,ISIC_0070375.jpg,anterior torso|30s
2,c2,ISIC_0070376.jpg,anterior torso|50s
4,c4,ISIC_0070379.jpg,head/neck|80+
2,c2,ISIC_0070381.jpg,anterior torso|60s
3,c3,ISIC_0070382.jpg,anterior torso|50s
0,c0,ISIC_0070383.jpg,lower extremity|40s
2,c2,ISIC_0070390.jpg,lower extremity|80+
0,c0,ISIC_0070392.jpg,anterior torso|30s
1,c1,ISIC_0070398.jpg,anterior torso|60s
1,c1,ISIC_0070400.jpg,anterior torso|60s
0,c0,ISIC_0070404.jpg,anterior torso|30s
2,c2,ISIC_0070406.jpg,upper extremity|40s
1,c1,ISIC_0070410.jpg,lower extremity|60s
1,c1,ISIC_0070412.jpg,head/neck|80+
0,c0,ISIC_0070415.jpg,anterior torso|<30
1,c1,ISIC_0070417.jpg,head/neck|80+
1,c1,ISIC_0070419.jpg,head/neck|80+
5,c5,ISIC_0070421.jpg,head/neck|80+
1,c1,ISIC_0070427.jpg,anterior torso|60s
2,c2,ISIC_0070430.jpg,head/neck|80+
1,c1,ISIC_0070431.jpg,palms/soles|40s
1,c1,ISIC_0070432.jpg,lower extremity|80+
1,c1,ISIC_0070435.jpg,upper extremity|60s
2,c2,ISIC_0070436.jpg,anterior torso|80+
2,c2,ISIC_0070437.jpg,upper extremity|30s
0,c0,ISIC_0070438.jpg,lower extremity|60s
0,c0,ISIC_0070440.jpg,lower extremity|60s
5,c5,ISIC_0070445.jpg,lower extremity|80+
1,c1,ISIC_0070447.jpg,anterior torso|60s
3,c3,ISIC_0070448.jpg,anterior torso|50s
0,c0,ISIC_0070451.jpg,lower extremity|60s
0,c0,ISIC_0070452.jpg,anterior torso|60s
2,c2,ISIC_0070453.jpg,anterior torso|80+
4,c4,ISIC_0070462.jpg,head/neck|80+
1,c1,ISIC_0070465.jpg,lower extremity|40s
3,c3,ISIC_0070467.jpg,head/neck|80+
0,c0,ISIC_0070469.jpg,upper extremity|30s
0,c0,ISIC_0070475.jpg,lower extremity|40s
5,c5,ISIC_0070483.jpg,head/neck|80+
4,c4,ISIC_0070486.jpg,head/neck|80+
2,c2,ISIC_0070487.jpg,head/neck|60s
2,c2,ISIC_0070490.jpg,anterior torso|50s
2,c2,ISIC_0070491.jpg,lower extremity|70s
2,c2,ISIC_0070492.jpg,anterior torso|60s
0,c0,ISIC_0070495.jpg,anterior torso|50s
4,c4,ISIC_0070499.jpg,lower extremity|70s
0,c0,ISIC_0070502.jpg,anterior torso|50s
3,c3,ISIC_0070503.jpg,lower extremity|70s
3,c3,ISIC_0070508.jpg,lower extremity|60s
4,c4,ISIC_0070510.jpg,head/neck|60s
2,c2,ISIC_0070511.jpg,lower extremity|60s
3,c3,ISIC_0070512.jpg,head/neck|60s
0,c0,ISIC_0070513.jpg,lower extremity|<30
0,c0,ISIC_0070518.jpg,lower extremity|40s
1,c1,ISIC_0070521.jpg,head/neck|40s
2,c2,ISIC_0070525.jpg,anterior torso|50s
7,c7,ISIC_0070526.jpg,head/neck|50s
0,c0,ISIC_0070528.jpg,anterior torso|50s
2,c2,ISIC_0070529.jpg,anterior torso|50s
2,c2,ISIC_0070532.jpg,lower extremity|60s
2,c2,ISIC_0070536.jpg,anterior torso|80+
3,c3,ISIC_0070540.jpg,anterior torso|50s
4,c4,ISIC_0070545.jpg,head/neck|60s
6,c6,ISIC_0070546.jpg,lower extremity|40s
0,c0,ISIC_0070547.jpg,head/neck|50s
0,c0,ISIC_0070548.jpg,lower extremity|40s
1,c1,ISIC_0070553.jpg,palms/soles|70s
0,c0,ISIC_0070554.jpg,head/neck|50s
0,c0,ISIC_0070558.jpg,lower extremity|40s
1,c1,ISIC_0070561.jpg,anterior torso|60s
1,c1,ISIC_0070566.jpg,anterior torso|60s
2,c2,ISIC_0070568.jpg,head/neck|50s
0,c0,ISIC_0070577.jpg,lower extremity|80+
0,c0,ISIC_0070579.jpg,anterior torso|30s
0,c0,ISIC_0070580.jpg,palms/soles|70s
1,c1,ISIC_0070581.jpg,anterior torso|60s
0,c0,ISIC_0070587.jpg,upper extremity|<30
1,c1,ISIC_0070588.jpg,anterior torso|60s
0,c0,ISIC_0070598.jpg,upper extremity|40s
0,c0,ISIC_0070600.jpg,anterior torso|30s
1,c1,ISIC_0070601.jpg,head/neck|50s
0,c0,ISIC_0070606.jpg,head/neck|40s
2,c2,ISIC_0070608.jpg,anterior torso|60s
0,c0,ISIC_0070609.jpg,upper extremity|30s
0,c0,ISIC_0070613.jpg,upper extremity|30s
1,c1,ISIC_0070614.jpg,lower extremity|40s
7,c7,ISIC_0070616.jpg,lower extremity|60s
0,c0,ISIC_0070617.jpg,upper extremity|40s
3,c3,ISIC_0070618.jpg,anterior torso|60s
2,c2,ISIC_0070620.jpg,lower extremity|60s
3,c3,ISIC_0070622.jpg,head/neck|60s
1,c1,ISIC_0070623.jpg,head/neck|40s
0,c0,ISIC_0070624.jpg,lower extremity|40s
2,c2,ISIC_0070625.jpg,head/neck|30s
0,c0,ISIC_0070626.jpg,anterior torso|30s
0,c0,ISIC_0070631.jpg,head/neck|30s
0,c0,ISIC_0070635.jpg,oral/genital|40s
0,c0,ISIC_0070637.jpg,head/neck|50s
0,c0,ISIC_0070638.jpg,anterior torso|30s
3,c3,ISIC_0070646.jpg,oral/genital|70s
3,c3,ISIC_0070647.jpg,lower extremity|80+
0,c0,ISIC_0070651.jpg,upper extremity|60s
2,c2,ISIC_0070652.jpg,head/neck|50s
0,c0,ISIC_0070654.jpg,anterior torso|<30
2,c2,ISIC_0070656.jpg,upper extremity|40s
2,c2,ISIC_0070661.jpg,head/neck|80+
0,c0,ISIC_0070662.jpg,lower extremity|<30
2,c2,ISIC_0070663.jpg,head/neck|50s
2,c2,ISIC_0070665.jpg,upper extremity|60s
1,c1,ISIC_0070666.jpg,lower extremity|70s
2,c2,ISIC_0070673.jpg,head/neck|80+
0,c0,ISIC_0070676.jpg,anterior torso|50s
0,c0,ISIC_0070678.jpg,anterior torso|80+
0,c0,ISIC_0070679.jpg,head/neck|<30
6,c6,ISIC_0070680.jpg,anterior torso|50s
3,c3,ISIC_0070681.jpg,anterior torso|50s
2,c2,ISIC_0070682.jpg,head/neck|60s
3,c3,ISIC_0070683.jpg,lower extremity|70s
2,c2,ISIC_0070684.jpg,head/neck|50s
0,c0,ISIC_0070685.jpg,palms/soles|60s
1,c1,ISIC_0070689.jpg,anterior torso|80+
4,c4,ISIC_0070691.jpg,palms/soles|60s
0,c0,ISIC_0070692.jpg,head/neck|60s
0,c0,ISIC_0070698.jpg,anterior torso|30s
2,c2,ISIC_0070700.jpg,head/neck|<30
2,c2,ISIC_0070701.jpg,head/neck|80+
0,c0,ISIC_0070705.jpg,upper extremity|30s
0,c0,ISIC_0070707.jpg,upper extremity|60s
1,c1,ISIC_0070709.jpg,palms/soles|40s
1,c1,ISIC_0070710.jpg,anterior torso|60s
1,c1,ISIC_0070711.jpg,anterior torso|60s
0,c0,ISIC_0070712.jpg,anterior torso|<30
2,c2,ISIC_0070714.jpg,head/neck|50s
0,c0,ISIC_0070715.jpg,anterior torso|<30
5,c5,ISIC_0070719.jpg,anterior torso|80+
2,c2,ISIC_0070721.jpg,anterior torso|60s
0,c0,ISIC_0070722.jpg,anterior torso|60s
0,c0,ISIC_0070726.jpg,lower extremity|40s
1,c1,ISIC_0070727.jpg,head/neck|80+
0,c0,ISIC_0070729.jpg,anterior torso|60s
6,c6,ISIC_0070730.jpg,lower extremity|40s
2,c2,ISIC_0070734.jpg,head/neck|80+
2,c2,ISIC_0070735.jpg,anterior torso|60s
0,c0,ISIC_0070739.jpg,upper extremity|40s
1,c1,ISIC_0070743.jpg,anterior torso|80+
1,c1,ISIC_0070747.jpg,anterior torso|50s
2,c2,ISIC_0070748.jpg,anterior torso|60s
0,c0,ISIC_0070749.jpg,head/neck|<30
1,c1,ISIC_0070752.jpg,upper extremity|30s
4,c4,ISIC_0070754.jpg,anterior torso|80+
1,c1,ISIC_0070756.jpg,anterior torso|60s
2,c2,ISIC_0070761.jpg,anterior torso|50s
0,c0,ISIC_0070774.jpg,lower extremity|<30
1,c1,ISIC_0070778.jpg,upper extremity|30s
0,c0,ISIC_0070779.jpg,anterior torso|50s
0,c0,ISIC_0070782.jpg,lower extremity|<30
2,c2,ISIC_0070785.jpg,lower extremity|60s
0,c0,ISIC_0070786.jpg,anterior torso|<30
2,c2,ISIC_0070789.jpg,anterior torso|80+
2,c2,ISIC_0070791.jpg,anterior torso|80+
0,c0,ISIC_0070800.jpg,palms/soles|40s
0,c0,ISIC_0070808.jpg,anterior torso|<30
1,c1,ISIC_0070809.jpg,anterior torso|60s
3,c3,ISIC_0070812.jpg,head/neck|80+
1,c1,ISIC_0070816.jpg,head/neck|80+
2,c2,ISIC_0070817.jpg,anterior torso|80+
0,c0,ISIC_0070818.jpg,head/neck|50s
0,c0,ISIC_0070819.jpg,head/neck|30s
1,c1,ISIC_0070822.jpg,lower extremity|60s
2,c2,ISIC_0070824.jpg,anterior torso|80+
2,c2,ISIC_0070833.jpg,anterior torso|60s
2,c2,ISIC_0070836.jpg,anterior torso|60s
2,c2,ISIC_0070843.jpg,anterior torso|50s
2,c2,ISIC_0070844.jpg,anterior torso|50s
0,c0,ISIC_0070849.jpg,lower extremity|60s
2,c2,ISIC_0070853.jpg,anterior torso|60s
3,c3,ISIC_0070854.jpg,head/neck|60s
1,c1,ISIC_0070856.jpg,anterior torso|80+
0,c0,ISIC_0070857.jpg,head/neck|40s
0,c0,ISIC_0070860.jpg,lower extremity|70s
5,c5,ISIC_0070863.jpg,head/neck|80+
2,c2,ISIC_0070873.jpg,head/neck|50s
6,c6,ISIC_0070875.jpg,anterior torso|60s
2,c2,ISIC_0070883.jpg,head/neck|80+
0,c0,ISIC_0070884.jpg,anterior torso|30s
0,c0,ISIC_0070885.jpg,lower extremity|<30
0,c0,ISIC_0070887.jpg,anterior torso|60s
1,c1,ISIC_0070888.jpg,head/neck|80+
1,c1,ISIC_0070892.jpg,anterior torso|60s
0,c0,ISIC_0070893.jpg,anterior torso|30s
2,c2,ISIC_0070894.jpg,head/neck|60s
0,c0,ISIC_0070898.jpg,lower extremity|70s
7,c7,ISIC_0070899.jpg,anterior torso|50s
0,c0,ISIC_0070900.jpg,lower extremity|60s
0,c0,ISIC_0070903.jpg,lower extremity|<30
2,c2,ISIC_0070909.jpg,anterior torso|30s
2,c2,ISIC_0070911.jpg,head/neck|<30
0,c0,ISIC_0070915.jpg,head/neck|40s
3,c3,ISIC_0070917.jpg,anterior torso|50s
1,c1,ISIC_0070920.jpg,lower extremity|80+
4,c4,ISIC_0070922.jpg,anterior torso|80+
0,c0,ISIC_0070923.jpg,anterior torso|<30
2,c2,ISIC_0070924.jpg,anterior torso|60s
3,c3,ISIC_0070925.jpg,lower extremity|60s
1,c1,ISIC_0070927.jpg,lower extremity|80+
0,c0,ISIC_0070928.jpg,lower extremity|60s
2,c2,ISIC_0070932.jpg,upper extremity|30s
1,c1,ISIC_0070933.jpg,head/neck|50s
2,c2,ISIC_0070935.jpg,lower extremity|80+
1,c1,ISIC_0070938.jpg,upper extremity|40s
2,c2,ISIC_0070943.jpg,head/neck|50s
0,c0,ISIC_0070947.jpg,head/neck|40s
3,c3,ISIC_0070949.jpg,lower extremity|60s
2,c2,ISIC_0070950.jpg,head/neck|30s
0,c0,ISIC_0070951.jpg,lower extremity|60s
2,c2,ISIC_0070953.jpg,anterior torso|80+
3,c3,ISIC_0070954.jpg,anterior torso|60s
0,c0,ISIC_0070955.jpg,oral/genital|50s
1,c1,ISIC_0070956.jpg,anterior torso|60s
2,c2,ISIC_0070958.jpg,head/neck|40s
3,c3,ISIC_0070963.jpg,lower extremity|60s
2,c2,ISIC_0070966.jpg,head/neck|80+
1,c1,ISIC_0070968.jpg,upper extremity|60s
1,c1,ISIC_0070973.jpg,anterior torso|80+
3,c3,ISIC_0070980.jpg,head/neck|50s
3,c3,ISIC_0070988.jpg,head/neck|50s
1,c1,ISIC_0070990.jpg,head/neck|50s
1,c1,ISIC_0070991.jpg,anterior torso|60s
4,c4,ISIC_0070993.jpg,head/neck|60s
2,c2,ISIC_0070994.jpg,anterior torso|50s
3,c3,ISIC_0070995.jpg,head/neck|40s
2,c2,ISIC_0070997.jpg,anterior torso|80+
1,c1,ISIC_0070998.jpg,lower extremity|70s
4,c4,ISIC_0070999.jpg,head/neck|60s
1,c1,ISIC_0071000.jpg,anterior torso|80+
0,c0,ISIC_0071001.jpg,anterior torso|30s
2,c2,ISIC_0071003.jpg,head/neck|60s
0,c0,ISIC_0071004.jpg,anterior torso|50s
2,c2,ISIC_0071005.jpg,anterior torso|60s
4,c4,ISIC_0071007.jpg,head/neck|80+
0,c0,ISIC_0071010.jpg,anterior torso|80+
1,c1,ISIC_0071012.jpg,head/neck|80+
4,c4,ISIC_0071015.jpg,head/neck|80+
1,c1,ISIC_0071017.jpg,anterior torso|<30
0,c0,ISIC_0071019.jpg,head/neck|40s
0,c0,ISIC_0071021.jpg,anterior torso|50s
0,c0,ISIC_0071022.jpg,lower extremity|<30
5,c5,ISIC_0071023.jpg,head/neck|80+
2,c2,ISIC_0071029.jpg,head/neck|60s
2,c2,ISIC_0071030.jpg,upper extremity|60s
0,c0,ISIC_0071031.jpg,lower extremity|40s
1,c1,ISIC_0071035.jpg,upper extremity|60s
3,c3,ISIC_0071038.jpg,upper extremity|30s
3,c3,ISIC_0071041.jpg,head/neck|50s
0,c0,ISIC_0071042.jpg,palms/soles|<30
1,c1,ISIC_0071050.jpg,palms/soles|60s
0,c0,ISIC_0071051.jpg,head/neck|30s
5,c5,ISIC_0071058.jpg,anterior torso|80+
1,c1,ISIC_0071060.jpg,anterior torso|80+
4,c4,ISIC_0071062.jpg,head/neck|60s
0,c0,ISIC_0071066.jpg,lower extremity|40s
0,c0,ISIC_0071068.jpg,lower extremity|<30
1,c1,ISIC_0071069.jpg,head/neck|80+
5,c5,ISIC_0071071.jpg,lower extremity|60s
0,c0,ISIC_0071072.jpg,anterior torso|30s
3,c3,ISIC_0071075.jpg,head/neck|50s
5,c5,ISIC_0071077.jpg,upper extremity|60s
3,c3,ISIC_0071080.jpg,lower extremity|60s
3,c3,ISIC_0071087.jpg,head/neck|50s
3,c3,ISIC_0071090.jpg,head/neck|40s
0,c0,ISIC_0071091.jpg,anterior torso|<30
0,c0,ISIC_0071094.jpg,lower extremity|60s
1,c1,ISIC_0071095.jpg,lower extremity|70s
0,c0,ISIC_0071096.jpg,upper extremity|30s
0,c0,ISIC_0071097.jpg,anterior torso|30s
1,c1,ISIC_0071101.jpg,palms/soles|70s
0,c0,ISIC_0071103.jpg,upper extremity|40s
3,c3,ISIC_0071104.jpg,head/neck|40s
0,c0,ISIC_0071106.jpg,anterior torso|30s
0,c0,ISIC_0071107.jpg,head/neck|50s
4,c4,ISIC_0071108.jpg,lower extremity|70s
2,c2,ISIC_0071110.jpg,anterior torso|50s
2,c2,ISIC_0071113.jpg,anterior torso|80+
0,c0,ISIC_0071121.jpg,head/neck|50s
1,c1,ISIC_0071132.jpg,upper extremity|40s
1,c1,ISIC_0071138.jpg,head/neck|30s
0,c0,ISIC_0071139.jpg,anterior torso|50s
3,c3,ISIC_0071140.jpg,anterior torso|50s
0,c0,ISIC_0071143.jpg,palms/soles|60s
0,c0,ISIC_0071149.jpg,lower extremity|60s
5,c5,ISIC_0071151.jpg,lower extremity|40s
7,c7,ISIC_0071155.jpg,lower extremity|70s
2,c2,ISIC_0071156.jpg,anterior torso|60s
2,c2,ISIC_0071157.jpg,anterior torso|80+
0,c0,ISIC_0071159.jpg,head/neck|<30
2,c2,ISIC_0071163.jpg,head/neck|50s
5,c5,ISIC_0071164.jpg,lower extremity|70s
0,c0,ISIC_0071165.jpg,palms/soles|<30
3,c3,ISIC_0071166.jpg,lower extremity|60s
2,c2,ISIC_0071170.jpg,head/neck|50s
0,c0,ISIC_0071171.jpg,anterior torso|<30
2,c2,ISIC_0071172.jpg,head/neck|60s
0,c0,ISIC_0071174.jpg,anterior torso|30s
0,c0,ISIC_0071175.jpg,head/neck|40s
1,c1,ISIC_0071176.jpg,anterior torso|60s
0,c0,ISIC_0071177.jpg,anterior torso|30s
1,c1,ISIC_0071179.jpg,anterior torso|80+
1,c1,ISIC_0071180.jpg,anterior torso|50s
0,c0,ISIC_0071185.jpg,anterior torso|<30
2,c2,ISIC_0071188.jpg,upper extremity|60s
0,c0,ISIC_0071189.jpg,head/neck|30s
3,c3,ISIC_0071190.jpg,lower extremity|60s
1,c1,ISIC_0071192.jpg,head/neck|30s
1,c1,ISIC_0071193.jpg,head/neck|80+
0,c0,ISIC_0071194.jpg,anterior torso|<30
0,c0,ISIC_0071195.jpg,upper extremity|40s
1,c1,ISIC_0071196.jpg,palms/soles|40s
0,c0,ISIC_0071200.jpg,anterior torso|<30
5,c5,ISIC_0071202.jpg,lower extremity|60s
0,c0,ISIC_0071207.jpg,anterior torso|60s
1,c1,ISIC_0071208.jpg,head/neck|80+
3,c3,ISIC_0071211.jpg,head/neck|80+
3,c3,ISIC_0071212.jpg,lower extremity|70s
1,c1,ISIC_0071218.jpg,head/neck|80+
5,c5,ISIC_0071222.jpg,lower extremity|80+
2,c2,ISIC_0071223.jpg,anterior torso|60s
0,c0,ISIC_0071230.jpg,anterior torso|<30
6,c6,ISIC_0071233.jpg,upper extremity|60s
2,c2,ISIC_0071236.jpg,anterior torso|80+
